node_count,tx_power,duty_cycle,_seed,_rep,energy,pdr,latency
100,3.6206896551724137,0.3310344827586207,42,0,1.1985731272294886,0.7153936068790243,31.12883284509151
100,3.6206896551724137,0.36482758620689654,42,0,1.3209274673008322,0.7153936068790243,28.245443791387384
100,3.6206896551724137,0.3479310344827586,42,0,1.2597502972651604,0.7153936068790243,29.617125402663877
100,3.6206896551724137,0.41551724137931034,42,0,1.5044589774078478,0.7153936068790243,24.799734050861286
100,3.6206896551724137,0.3986206896551724,42,0,1.4432818073721758,0.7153936068790243,25.850933850595027
100,3.6206896551724137,0.38172413793103444,42,0,1.382104637336504,0.7153936068790243,26.995193795201313
100,3.6206896551724137,0.31413793103448273,42,0,1.1373959571938168,0.7153936068790243,32.8031608466387
100,3.6206896551724137,0.43241379310344824,42,0,1.5656361474435194,0.7153936068790243,23.830685431649005
100,3.6206896551724137,0.4493103448275862,42,0,1.6268133174791914,0.7153936068790243,22.93451997796458
100,3.6206896551724137,0.48310344827586205,42,0,1.749167657550535,0.7153936068790243,21.330249487000607
100,3.6206896551724137,0.4662068965517241,42,0,1.687990487514863,0.7153936068790243,22.103313262786873
100,3.6206896551724137,0.5,42,0,1.8103448275862069,0.7153936068790243,20.60943415950886
100,4.275862068965517,0.01,42,0,0.04275862068965517,0.7590026407873836,1030.471707975443
100,4.275862068965517,0.04379310344827586,42,0,0.18725326991676575,0.7590026407873836,235.30456323848702
100,4.275862068965517,0.026896551724137928,42,0,0.11500594530321044,0.7590026407873836,383.1240965549725
100,4.275862068965517,0.060689655172413794,42,0,0.25950059453032104,0.7590026407873836,169.79363370049913
100,4.275862068965517,0.07758620689655171,42,0,0.33174791914387625,0.7590026407873836,132.81635347239046
100,4.275862068965517,0.09448275862068964,42,0,0.4039952437574315,0.7590026407873836,109.06452383681699
100,4.275862068965517,0.12827586206896552,42,0,0.5484898929845422,0.7590026407873836,80.33247185830066
100,4.275862068965517,0.11137931034482758,42,0,0.47624256837098683,0.7590026407873836,92.51913167581378
100,4.275862068965517,0.16206896551724137,42,0,0.6929845422116527,0.7590026407873836,63.58229687508053
100,4.275862068965517,0.14517241379310344,42,0,0.6207372175980974,0.7590026407873836,70.9826117132728
100,4.275862068965517,0.1789655172413793,42,0,0.7652318668252079,0.7590026407873836,57.57934399092072
100,4.275862068965517,0.21275862068965518,42,0,0.9097265160523186,0.7590026407873836,48.433840407273664
100,4.275862068965517,0.2296551724137931,42,0,0.9819738406658739,0.7590026407873836,44.870389686618395
